"date (UTC+0)","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2024-12-31 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01 00:30:00,0,0,3.5372,0.2286,0,0,187.8171,29.9652,1220.4795,86.0151,505.4504,35.7243,40.1763,5.7221,5.6499,2.1351,0,0,2.2873,1.4164,0,0,42.9813,3.8086,0,0,NA,0.9754,11.833,1.4087,4.3415,0.9476,0,0,0,0,0,0,0,0,1.2237,1.1473,9.8118,3.0054,NA,3.7136,0,0,0,0,0,0,NA,23.707,0,0,0,0,0,0,NA,61.3985,0,0,17.979,5.4882,0,0,0,0,0,0,0,0,0,0,0,0,5.2816,1.7527,"PM10"
2025-01-01 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01 02:00:00,0,0,NA,125.3152,0,0,102.9845,15.1351,1279.1138,85.7855,76.8289,6.8118,57.8582,4.8988,6.4915,1.2196,0,0,0.8086,0.6935,0,0,58.8736,4.2503,0,0,NA,0.4983,0.7564,0.4379,0.6146,0.3945,0,0,0,0,NA,0.3362,NA,0.3942,2.8646,0.6277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PM10"
2025-01-01 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01 04:00:00,0,0,0,0,NA,25.6434,44.6159,12.3599,773.5342,53.2473,29.3492,4.0144,20.3538,2.7418,0,0,0,0,NA,0.6698,0,0,6.9336,1.0503,0,0,NA,0.4823,0.5756,0.4385,NA,0.3646,0,0,0,0,NA,0.3177,0,0,1.1921,0.5771,0,0,NA,1.8295,0,0,0,0,0,0,0.131,0.0085,0,0,0,0,0,0,NA,30.141,0,0,NA,2.4155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PM10"
2025-01-01 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01 06:00:00,0,0,0,0,0,0,77.1957,13.844,1222.9944,82.1438,24.238,3.8663,38.2181,3.7338,0,0,0,0,1.0701,0.6995,0,0,6.9396,1.0743,0,0,0,0,NA,0.423,0.7051,0.3937,0,0,NA,0.2822,0,0,0,0,1.9543,0.6184,NA,1.4611,NA,1.8879,NA,2.1034,0,0,0,0,0,0,0,0,0,0,0,0,NA,31.0867,0,0,0,0,NA,2.1567,0,0,NA,0.7108,0,0,0,0,0,0,0,0,"PM10"
2025-01-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01 08:00:00,0,0,0,0,NA,24.6546,14.9866,10.7688,75.4851,10.0278,14.9891,3.1914,3.6251,1.9876,NA,0.9236,0,0,1.727,0.6868,0,0,11.7447,1.3067,0,0,0,0,0.6564,0.442,3.19,0.5089,0,0,0.001,0.0001,0,0,0,0,0,0,0,0,NA,1.803,0,0,0,0,0,0,NA,11.1042,NA,12.9776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PM10"
2025-01-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01 10:00:00,0,0,0,0,0,0,39.0403,12.0368,394.9656,29.1513,16.07,3.3255,8.3294,2.1902,0,0,0,0,NA,0.673,0,0,21.0904,1.8667,0,0,0,0,1.6131,0.4838,0,0,0,0,0,0,0,0,0,0,NA,0.5465,NA,1.4005,NA,1.8334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,29.9239,0,0,NA,2.3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PM10"
2025-01-01 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01 12:00:00,0,0,0,0,0,0,70.4484,13.5652,1283.1238,86.0192,40.7361,4.6763,47.5537,4.2431,NA,0.9386,0,0,0.9012,0.6673,0,0,44.446,3.3247,0,0,0,0,2.5871,0.5178,0.6645,0.3889,0,0,0,0,0,0,0,0,1.6433,0.573,NA,1.374,NA,1.7827,0,0,0,0,0,0,NA,11.2267,0,0,0,0,0,0,0,0,NA,40.6586,NA,2.3974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PM10"
2025-01-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01 14:00:00,0,0,0,0,0,0,96.1175,14.7435,1659.1324,110.2609,54.3127,5.4872,42.0795,3.976,0,0,NA,0.7108,1.2788,0.6711,0,0,43.3883,3.2592,0,0,NA,0.4808,1.0681,0.4584,1.6897,0.4326,0,0,NA,0.2777,NA,0.3179,0,0,1.9574,0.5922,NA,1.3943,NA,1.8173,0,0,0,0,NA,8.6199,NA,11.3302,0,0,0,0,NA,23.9177,NA,29.876,NA,41.4652,NA,2.4012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PM10"
2025-01-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01 16:00:00,0,0,0,0,0,0,107.0358,15.4008,1897.7621,125.6561,66.0286,6.1739,52.4904,4.5682,0,0,0,0,1.3201,0.6813,0,0,58.2225,4.2021,0,0,NA,0.4781,2.3578,0.5133,2.6932,0.4902,0,0,0,0,NA,0.3211,0,0,3.5856,0.6367,NA,1.3932,NA,1.7925,0,0,0,0,0,0,0,0,0,0,NA,17.8989,NA,24.1488,0.1772,0.0115,NA,41.2657,0,0,0,0,0,0,0,0,0,0,0,0,1.0802,0.6771,0,0,"PM10"
2025-01-01 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01 18:00:00,0,0,0,0,0,0,427.8561,34.2221,1505.5302,100.5302,1752.7968,114.5836,39.0042,3.955,7.3078,1.259,0,0,2.8035,0.7872,1.0898,0.7921,107.9719,7.3978,0,0,NA,0.498,40.7378,2.8774,4.2063,0.5714,0,0,0,0,NA,0.3402,0,0,2.4092,0.602,45.7704,3.3778,0,0,0,0,0,0,NA,8.5417,0,0,0,0,0,0,0,0,0,0,0,0,32.5539,3.818,0,0,0,0,0,0,0,0,0,0,0,0,11.137,1.2597,"PM10"
2025-01-01 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01 20:00:00,0,0,NA,116.9584,0,0,117.2624,15.7379,935.1732,63.6625,132.3693,10.2117,65.8241,5.3787,3.0286,1.0774,0,0,1.2909,0.711,0.97,0.7903,269.6287,17.8289,0,0,NA,0.4891,18.8455,1.482,5.4382,0.6377,0,0,0,0,0.4242,0.351,0,0,1.2662,0.5692,NA,1.3925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,29.8412,0,0,3.2824,2.5412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PM10"
2025-01-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01 22:00:00,0,0,0,0,0,0,180.2633,19.3655,541.5203,38.6353,309.1472,21.4617,50.1528,4.5038,3.3269,1.1029,NA,0.8048,1.9397,0.7442,NA,0.7924,162.7935,10.9342,0,0,0,0,13.7507,1.1742,6.4458,0.7052,0,0,0,0,0.9233,0.3818,0,0,1.7456,0.5998,4.9366,1.4967,0,0,0,0,0,0,0,0,NA,11.6264,NA,13.107,0,0,NA,24.9257,NA,30.5904,0,0,14.9441,2.9854,0,0,0,0,0,0,0,0,0,0,0,0,3.1869,0.9044,"PM10"
2025-01-01 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-02 00:30:00,0,0,0,0,NA,52.3859,112.6948,26.1987,1476.8353,102.1578,118.9925,11.5212,37.4876,5.4465,NA,1.9539,NA,1.536,1.515,1.3788,0,0,45.7791,3.9683,NA,1.1098,NA,0.9993,4.4413,1.0228,2.1983,0.8431,0,0,0,0,NA,0.6604,0,0,NA,1.1169,NA,2.8685,NA,3.7268,NA,4.1129,0,0,0,0,NA,23.2807,0.2414,0.0156,0,0,NA,50.0146,NA,61.9376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PM10"
2025-01-02 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-02 02:00:00,0,0,0,0,0,0,107.5466,15.2353,1318.6365,88.3007,67.6508,6.2014,57.2011,4.8244,0,0,0,0,0.9159,0.6567,0,0,20.873,1.8439,0,0,0,0,0.5065,0.4282,0.73,0.3872,0,0,0,0,NA,0.3296,NA,0.3755,1.3633,0.5613,NA,1.3754,NA,1.7773,0,0,0,0,0,0,NA,11.1193,NA,12.7796,0,0,NA,24.0468,NA,29.3641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PM10"
2025-01-02 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-02 04:00:00,0,0,0,0,0,0,146.9112,17.2158,485.6556,34.9685,125.4192,9.7818,22.7695,2.9463,NA,0.9616,0,0,0.7976,0.6865,0,0,23.4142,2.0124,0,0,0,0,2.77,0.5335,3.576,0.5327,0,0,NA,0.2822,0.8695,0.3637,0,0,1.1568,0.5774,NA,1.4271,0,0,0,0,0,0,NA,8.6524,0,0,NA,13.065,0,0,0,0,0,0,NA,42.1958,NA,2.4318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PM10"
2025-01-02 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-02 06:00:00,0,0,0,0,NA,27.181,262.4939,23.9399,542.8012,38.7089,198.3847,14.4161,27.4745,3.2359,2.1932,1.0643,0,0,1.5008,0.7253,0,0,73.3797,5.182,0,0,NA,0.5215,7.9905,0.8334,20.5901,1.5747,0,0,0,0,1.4437,0.4083,NA,0.4142,2.1332,0.6227,1.8574,1.4694,NA,1.8872,0,0,0,0,NA,8.6971,0,0,0,0,0,0,0,0,NA,30.8254,0,0,NA,2.5443,0,0,0,0,0,0,0,0,0,0,1.1531,0.7563,0,0,"PM10"
2025-01-02 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-02 08:00:00,0,0,0,0,0.417,0.0269,226.4661,21.8459,778.2047,53.651,123.579,9.7004,47.8436,4.3453,2.373,1.0892,0,0,1.8818,0.744,2.3528,0.8458,200.5683,13.3715,0,0,0,0,19.3557,1.5219,20.3111,1.5536,0,0,0,0,2.0642,0.4203,0,0,3.5021,0.6603,NA,1.4453,0,0,NA,2.0759,0,0,0,0,NA,11.3527,NA,13.3489,0,0,0,0,0,0,0,0,4.9049,2.695,0,0,0,0,0,0,0,0,0,0,2.3104,0.7685,0,0,"PM10"
2025-01-02 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-02 10:00:00,0,0,1.6803,0.1086,0,0,229.299,21.9824,974.4137,66.2389,136.5746,10.5224,113.3161,8.3401,4.8942,1.1354,0,0,2.7191,0.7367,2.8173,0.847,151.5971,10.2108,0,0,NA,0.5055,11.3663,1.0285,29.2825,2.1261,0,0,0,0,1.3825,0.3939,0,0,4.4932,0.6883,NA,1.4203,NA,1.8426,NA,2.0593,0,0,0,0,NA,11.2904,0,0,0,0,0,0,0,0,NA,42.239,NA,2.4911,0,0,0,0,0,0,0,0,0,0,8.2197,1.0308,0,0,"PM10"
2025-01-02 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-02 12:00:00,0,0,NA,113.8917,0,0,166.8812,18.307,1353.5349,90.5756,107.9757,8.7124,77.8642,6.119,2.2574,1.0463,0,0,2.2752,0.7103,1.2725,0.7848,126.5672,8.5959,0,0,0,0,5.9839,0.7003,18.664,1.4459,0,0,0,0,0.7781,0.3529,0,0,3.7268,0.6454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,29.7329,0,0,NA,2.4844,0,0,0,0,0,0,0,0,0,0,3.8719,0.7929,0,0,"PM10"
2025-01-02 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-02 14:00:00,0,0,0,0,0,0,212.3086,21.0427,1212.6149,81.5271,61.8515,6.0395,65.1262,5.3679,2.6156,1.091,0,0,1.3241,0.7105,0,0,73.8404,5.2096,0,0,NA,0.5067,3.1819,0.5636,14.0306,1.1595,0,0,0,0,1.4639,0.3929,NA,0.416,2.0253,0.6173,NA,1.454,NA,1.8915,0,0,0,0,0,0,NA,11.5251,NA,13.395,0,0,0,0,NA,30.7773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1156,0.723,0,0,"PM10"
2025-01-02 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-02 16:00:00,0,0,NA,115.6842,0,0,272.545,24.3438,1149.2379,77.4349,99.8684,8.2494,106.7047,7.9082,5.2091,1.1658,0,0,2.1614,0.7349,1.045,0.7862,256.2667,16.9658,0,0,NA,0.507,14.0112,1.1861,17.5201,1.375,0,0,0,0,1.7574,0.3948,1.5017,0.4361,3.0903,0.6185,NA,1.3919,NA,1.7961,0,0,0,0,0,0,NA,11.2512,0,0,0,0,NA,24.4875,NA,29.4648,0,0,3.9776,2.587,0,0,0,0,0,0,0,0,0,0,1.9356,0.7251,0,0,"PM10"
2025-01-02 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-02 18:00:00,0,0,NA,127.0824,0,0,337.9214,28.5175,1065.8264,72.1492,180.6469,13.3677,543.1264,35.9362,6.0495,1.2376,0,0,2.3324,0.7547,2.0981,0.8402,313.6319,20.6709,0,0,NA,0.5139,12.8052,1.1117,22.0914,1.6632,0,0,0,0,2.257,0.4256,2.5077,0.4758,4.2746,0.6778,1.5137,1.4281,NA,1.8452,0,0,0,0,0,0,0,0,NA,13.1083,0,0,0,0,NA,30.2202,0,0,NA,2.6624,0,0,0,0,0,0,0,0,0,0,3.9941,0.8246,0,0,"PM10"
2025-01-02 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
